Alabama                           1    1           1              0       1042  12   9 3 3 1 3     102640  94.4326319     2 8 1 1 1 2 1 2 2                                                              230 1 1 1 1 2         10          C         12         3030 1 1 1 1 1 3 1 2 2 A A A A 2 2 2 2          0          0        800        150          0          0       2600          0          0          0          0          0 1 1 2 1 4 1 4 4 3 3 3 3 3 4 4 3 3 4 4 4 4 4 4 4 4 4 4 3 4 1 2 1 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 1 1 1 1 1 3 2 1 3 1 1 3 1 1 1 3 1 1 1 2 1 1 1 1 1 1 2 2 2 2 2 A A 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 1 1 1 1 1 1 2 2 1 1 1 1 2 1 1 2 1 2 1 1 1 1 1 2 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 1 1 2                                                                                                      1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 2 2 2 2 2 2 2 1 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2
Illinois                         14   92         236              0        479   5   0 2 2 1 1    1738400 323.8304231     2 9 1 2 1 2 1 2 2                                                              2 8 1 1 1 1 1         11          0         12         3020 1 1 2 2 1 3 1 2 2 A A A A 1 2 1 3          0          0        300          0          0          0          0          0          0          0          0          0 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 2 1 2 2 2 1 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 1 1 1 1 3 2 2 A C 2 1 1 2 1 1 2 2 1 1 2 2 2 A A 1 2 1 2 C 2 2 2 1 1 1 1 1 C C C 1 1 C 1 2 1 1 1 2 C 2 2 3 1 2 1 1 1 1 1 1 1 2 2 1 1 2 2 1 1 1 2 1 2 2 1 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 2 2                                                                                                      2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 1 2 2 2 1 1 2 1 1 1 2 2 1 2 1 1 1 1 2 1 2 1 2 2 2 2 2 2 2 2 2
Illinois                         14   92         237              0        358   5   0 2 2 1 1    1738400 323.8304231     1 9 1 2 1 2 1 2 2                                                              235 1 1 2 1 2         11         10          1         5035 1 2 2 2 1 3 C 1 2 A A A A 2 2 1 3          C          C          C          C          C          C          C          C          C          C          C          C 2 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 C C C C C C C C C C C C C C C C C C C 1 C 2 2 2 A A 1 C C C C C 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 1 2 1 1 2 1 1 1 1 2 2 1 2 1 1 1 1 1 2 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Illinois                         14   92         238              0        856  12   9 2 2 1 3    1738400  58.1807828     2 8 1 1 1 2 1 2 2                                                              220 1 1 1 1 2         12         15          1         3525 1 1 1 1 1 3 1 1 2 A A A A 2 2 1 3          0          0       4000          0          0          0      12000          0          0          0          0          0 3 1 1 A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 1 2 1 2 2 1 2 1 2 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 4 1 1 2 4 1 1 1 2 1 2 1 1 1 1 2 2 2 2 2 A A 2 2 1 2 2 2 1 1 1 2 2 1 2 2 2 2 2 1 1 1 1 1 1 2 2 2 1 1 1 1 1 2 1 1 1 1 2 2 1 2 2 2 2 1 1 2 1 1 1 1 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      2 2 2 2 2 1 2                                                                                                      1 1 1 1 1 2 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2
Illinois                         14   93         239              0         78  12   9 2 3 1 3    1738130 141.5085071     1 8 1 2 1 2 1 2 2                                                              115 1 1 2 1 2         10         50         12         3030 2 2 2 2 1 3 1 2 2 A A A A 2 2 2 1          A          A          A          A          A          A          A          A          A          A          A          A 2 1 1 A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 1 1 1 1 2 1 1 1 1 2 2 1 2 2 1 1 1 1 2 2 1 2 2 2 2 2 2 2 1 3 2 1 3 1 1 3 1 1 2 4 1 1 1 2 1 1 1 1 2 1 2 2 2 2 2 A A 2 2 2 2 2 2 1 2 2 2 2 1 2 2 2 2 2 2 2 1 1 2 2 2 2 1 3 1 2 1 1 2 2 1 2 2 2 1 1 1 2 2 2 2 1 2 1 1 1 2 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      2 2 2 2 2 1 2                                                                                                      1 2 1 2 1 1 2 1 1 1 2 2 2 2 2 1 1 1 1 1 1 1 1 2 2 2 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Illinois                         14   94         240              0        440   5  -1 2 3 1 1    1738130 192.5419337     210 1 2 1 2 1 2 2                                                              220 1 1 2 1 2         11         20         12         2020 2 2 2 2 1 3 1 2 2 A A A A 2 2 2 2          0          0        700          0          0          0          0       1500          0         12          6          0 3 1 2 1 4 1 4 4 3 1 3 3 4 4 4 4 4 4 5 5 4 4 5 C 1 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 1 1 1 1 3 1 1 3 1 1 4 1 1 C 4 2 1 1 1 1 1 1 1 2 1 1 1 2 A A 1 2 3 1 1 1 1 1 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 3 3 1 2 1 1 1 1 1 2 1 1 2 1 1 2 2 2 1 1 2 1 1 2 2 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      2 1 2 2 2 2 2                                                                                                      1 2 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Illinois                         14   95         241              0        423   5   0 2 4 1 1    1743200 290.2028853     2 8 1 1 1 2 2 1 2                                                              A10 1 1 1 1 2         11         20          1          012 1 1 1 1 1 3 1 1 2 A A A A 1 2 2 3          0          0          0          0          0          0          0          C          0          5          2          0 2 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 1 2 1 1 1 1 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 1 1 1 1 1 3 1 1 2 4 1 1 1 1 1 2 1 1 1 1 1 1 2 A A 2 2 2 2 1 2 1 2 1 2 2 1 2 1 1 2 2 2 2 1 1 1 2 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 3 2 2 2 1 1 2 1 2 2 1 2 3 1 2 2 2 2 1 2                                                                                                      1 2 2 2 2 2 1sociology                                                                                             2 A A A A A A                                                                                                      1 2 2 2 2 1 1WOMENS FOODSERVICE FORUM                                                                              1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2
Illinois                         14   95         242              0        809   8   6 2 4 1 2    1743200 167.0415716     2 9 1 1 1 2 1 2 2                                                              C20 1 1 1 1 2         10         40         12         5040 1 1 1 1 1 3 1 1 2 A A A A 1 2 2 3          0          0        150          0          0          0          0        650          0          0          0          0 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 2 2 2 1 1 1 2 1 2 2 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 1 1 2 1 3 2 1 1 1 1 3 1 2 A 1 2 1 1 1 2 1 1 2 2 1 2 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 C 1 C 1 C 2 1 3 2 2 2 2 1 2 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Illinois                         14   95         243              0       2172  12   9 2 4 1 3    1743200 107.0450257     2 8 1 1 1 2 1 2 2                                                              210 1 1 1 1 2         10         20          1         1015 1 1 1 1 1 3 1 1 2 A A A A 2 2 2 3          0          0          C          C          0          0          0          C          0          0          0          0 2 1 3 1 4 3 4 4 3 1 3 3 3 3 3 2 2 3 4 2 4 4 3 4 4 4 4 4 4 1 1 2 2 2 2 1 1 2 1 1 1 1 2 1 1 2 1 1 2 2 1 1 1 2 2 2 2 1 2 2 2 1 1 2 1 3 1 1 1 1 1 3 1 1 2 4 1 1 1 1 1 2 1 1 1 1 1 1 2 2 2 A A 2 2 1 2 1 2 1 2 2 1 2 1 1 2 2 2 2 1 1 1 2 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 3 2 2 2 1 1 2 1 2 2 1 2 3 1 2 2 2 2 1 2                                                                                                      1 2 2 2 2 2 1sociology                                                                                             2 A A A A A A                                                                                                      1 2 2 2 2 1 1women`s food service forum                                                                            1 1 1 1 2 2 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2
Illinois                         14   96         244              0        545  12   9 2 4 1 3    1743200 107.0450257     2 8 2 A A A A A A                                                              A A A 1 1 1 1         11         10          1          015 1 2 1 2 1 2 1 2 2 A A A A 2 2 2 2          0          0        800          0          0          0       1750          0          0          0          0          0 2 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 1 1 1 2 1 1 1 1 1 1 2 1 2 2 1 1 1 1 1 2 1 2 2 2 2 1 1 2 1 1 2 1 3 1 1 4 2 1 2 4 2 1 2 2 1 1 2 1 1 1 2 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 1 1 2 1 2 2 1 1 2 1 2 1 1 1 2 2 2 2 2 2 1 1 2 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 2                                                                                                      1 2 1 2 1 1 1 1 1 2 1 1 2 2 2 1 2 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2
Illinois                         14   96         245              0        405   8   6 2 4 1 2    1743200 167.0415716     2 8 2 A A A A A A                                                              A A A 1 1 1 1         10         50         12         2015 1 2 1 2 1 2 1 2 2 A A A A 2 2 2 2          0          0        600          0          0          0       1000          0          0          0          0          0 2 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 1 1 1 1 2 1 1 1 1 1 1 2 1 2 2 1 1 1 1 1 2 1 2 2 2 2 1 1 2 1 2 2 1 3 1 1 4 2 1 2 4 2 1 2 2 1 1 2 1 1 1 2 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 1 1 1 2 1 2 2 1 1 2 1 2 1 1 1 2 2 2 2 2 2 1 1 2 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 2                                                                                                      1 2 1 2 1 1 1 1 1 2 1 1 2 2 2 1 2 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2
Illinois                         14   96         246              0        294   1  -1 2 4 1 1    1743200 290.2028853     2 8 1 2 1 2 1 2 2                                                              210 1 1 2 1 2         11          0         12         3030 1 1 1 1 1 3 1 2 2 A A A A 2 2 2 2          0          0        250          0          0          0        800          0          0          0          0          0 3 1 2 1 4 1 4 4 4 1 4 3 4 4 4 1 4 4 5 5 5 5 5 1 C 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 3 2 2 A 2 2 4 2 1 2 4 2 C 2 1 1 1 2 1 1 1 2 2 2 A A 2 2 3 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 1 2 1 2 2 1 1 2 1 2 1 1 1 2 2 2 2 1 2 1 1 2 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 2                                                                                                      2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Illinois                         14   97         247              0        447   6  -1 2 1 1 1    1734740 396.1652398     2 1 1 2 2 2 2 2 1library                                                       225 2 1 2 1 2         11         45         12         2520 2 2 2 2 2 C C C 2 A A A A 2 2 2 C          0          0        150          0          0          0          0        600          0          0          0          0 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A A A A A A A A A A A A A A A A A 2 2 2 A A 2 C 3 C C C C C C C C C C C C C 2 C C C C 2 2 2 2 2 2 3 3 2 2 2 2 2 2 2 2 2 2 2 2 C C C C C C C A A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
Illinois                         14   98         248              1        178   8  -1 2 4 1 2    1737470 157.1018268     2 8 2 A A A A A A                                                              A A A 1 2 1 2         12          7         12         1515 2 2 2 2 1 3 1 2 2 A A A A 2 2 2 2          0          0        350          0          0          0          0        650          0          0          0          0 3 1 2 1 4 1 3 4 1 1 3 3 4 3 1 3 4 4 4 4 4 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 1 1 2 1 3 1 1 3 2 1 2 4 2 1 1 2 1 1 2 1 2 1 2 2 2 2 2 A A 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 3 1 2 1 2 2 1 1 2 2 2 2 1 C 2 2 2 2 1 2 1 1 1 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 2                                                                                                      1 2 1 2 1 1 1 1 1 1 2 2 2 2 2 1 1 1 1 2 2 1 1 2 2 2 1 2 2 1 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
