Mississippi                      25  186         428              0        471   5   3 3 4 1 1    2803780 280.5584433     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Missouri                         26  189         434              0        866  12   9 4 2 1 3    2923700 231.0724910     250 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 C C 2 1 1 1 C C 2 C C C 2 2 2 2 2 2 2 2 1 1 1 2 2 1 2 2 1 1 2 1 2 1 1 1 2 1 1 2 2 1 2 1
Missouri                         26  190         435              0        209   4   2 4 4 1 1    2929700 239.6083446     115 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 C 1 1 1 1 1 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 1 2 1 2 2 1 1 1 1 1 1 1 2 2 2 1 1 1 1 2 A A A A A
Missouri                         26  191         436              1         70  12  -1 4 4 1 3    2929700 171.3620095     2 2 A A A A A A A A A A A A A A A A A A A 1 2 1 1 1 2 2 2 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Missouri                         26  192         437              1         56   8   0 4 4 1 1    2929700 239.6083446     2 1 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Missouri                         26  193         438              1        281  12   7 4 4 1 3    2929700 408.5803731     2 2 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 C 1 1 1 1 1 C 1 2 1 2 1 1 C 1 1 1 1 2 1 2 2 2 2 1 2 1 1 2 2 2 1 2 2 2 1 2 C 2 1 2 2 2 2 2 A A A A A
Missouri                         26  194         439              0        353   8   6 4 1 1 2    2929280 394.8094112     2 3 A A A A A A A A A A A A A A A A A A A 1 1 1 1 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 C 2 2 2 2 2 C 1 2 2 1 2 2 2 2 2 2 2 2 2 2 1 C 2 1 1 1 2 2 2 A A A A A
Missouri                         26  194         440              0        586  12   9 4 1 1 3    2929280  87.4491221     215 A A A A A A A A A A A A A A A A A A A 1 1 1 1 1 2 2 2 2 2 1 1 1 2 2 1 2 1 1 1 2 2 1 1 1 2 1 2 1 1 1 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 2 1 2 2 2 1 1 1 2 1 1 1 2 2 1 2 2 2 2 1
Missouri                         26  196         442              1        213   8  -1 4 2 2 2    2926760 208.3435070     2 1 1 1 1 1 1 1 1 C C 1 4 4 4 4 1 4 1 C 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Missouri                         26  196         443              1        456   8   0 4 2 2 1    2926760 440.6169225     2 1 1 1 2 1 1 1 1 2 2 1 2 4 1 4 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 1 1 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 1 A 1 1 1 1 2 2 1 1 2 2 2 2 2 2 1 2 2 2 2 1 3 2 2 2 2
Missouri                         26  197         445              1        282   8   0 4 2 3 1    2926760 881.2476764     2 1 1 1 1 1 1 1 1 C C 1 4 2 4 2 3 4 1 3 2 2 2 2 1 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 1 1 2 1 1 2 1 2 2 A 2 2 2 2 2 2 2 1 2 1 2 2 1 2 1 2 2 2 1 2 A A A A A
Missouri                         26  198         446              0        175   5   0 4 1 4 1    2900596 466.7344420     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 2 1 1 1 1 1 1 2 1 1 1 1 1 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 1 2 1 2 2 2 A A A A A
Missouri                         26  198         448              0        498   8   0 4 1 4 1    2900596 466.7344420     1 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Montana                          27  200         451              0         94   8   7 4 4 1 2    3026880  86.4037755     250 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 1 1 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 1 2 1 2 1 2 2 1 2 1 2 2 1 2 2
Montana                          27  200         452              0        201  12   9 4 4 1 3    3026880 214.6008834     250 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 1 1 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 1 2 1 2 1 2 2 1 2 1 2 2 1 2 2
Montana                          27  202         454              1        116   8  -1 4 4 2 1    3026880 356.0480711     2 1 1 1 1 1 1 1 1 C 1 1 4 4 4 4 3 3 4 1 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 1 1 2 2 1 1 A 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 1 1 2 1 2 2 3 1 1
Nebraska                         28  203         455              0        251  12   9 2 3 1 3    3176450 111.2011812     250 A A A A A A A A A A A A A A A A A A A 1 2 1 1 2 2 2 2 1 1 1 1 1 1 1 1 2 2 1 1 2 2 1 1 2 2 1 2 2 1 1 1 1 2 2 2 2 2 2 2 2 1 1 1 2 1 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 1 1 C 1 1 2
Nebraska                         28  204         456              1        147  12   7 2 4 1 2    3178300 142.0118583     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 1 1 2 1 1 2 2 2 2 2 2 1 2 2 2 2 1 2 1 2 2 2 2 2 2 1 1 2 2 2 1 1 2 2 2 2 2 2 2 1 2 2 2 2 1 2 1 1 1 2 1 1 1 2 1 1 1
Nebraska                         28  206         458              0         88   6  -1 2 4 1 1    3178300 212.4493776     150 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 A A A A A
Nebraska                         28  207         459              0        650   8   6 2 3 1 2    3176450 111.2956306     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 1 1 2 2 2 1 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 1 2 2 2 2 2 2 1 2 1 2 2 2 2 2 A A A A A
Nebraska                         28  207         460              0        215   8   6 2 3 1 2    3176450 111.2956306     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 2 2 1 1 2 2 1 2 2 1 1 1 2 2 1 2 2 2 2 2 1 1 2 2 1 2 1 2 2 2 2 2 2 1 2 1 2 1 2 1 2 1 1 1 2 2 1 2 2 2 2 1
Nebraska                         28  207         461              0        263   5   0 2 3 1 1    3176450 327.5347345     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 1 1 1 1 2 2 1 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 1 1 1 2 2 2 2 2 1 2 2 2 2 2 A A A A A
Nebraska                         28  208         462              0        437  12   9 2 3 1 3    3176450 111.2011812     215 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 2 2 2 2 2 1 2 1 2 2 1 1 1 1 1 1 2 1 1 1 1 2 2 2 2 1 2 2 2 2 2 2 1 2 2 2 1 2 1 1 1 1 1 1 2 1 1 2 1 1 1
Nebraska                         28  209         463              1        106  12   0 2 4 1 2    3178300 232.8063251     2 2 A A A A A A A A A A A A A A A A A A A 1 2 2 1 2 2 2 2 1 1 1 1 1 1 1 1 2 2 2 2 2 1 2 1 2 2 1 2 1 1 2 1 2 1 2 1 1 2 2 1 1 1 1 1 1 2 2 2 1 1 2 2 1 1 1 1 1 2 2 2 1 1 1 1 1 1 1
Nebraska                         28  210         464              1        203  12   7 2 4 2 3    3178300 293.8636166     2 1 1 1 1 1 1 1 1 2 2 1 4 4 4 2 3 4 4 A 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 1 1 2 2 2 2 2 2 1 2 2 1 2 2 2 2 1 2 2 2 2 2 2 A 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 A A A A A
Nebraska                         28  210         465              0        145   6  -1 2 4 2 1    3178300 468.1559152     2 1 1 1 1 1 1 1 1 C C 1 4 4 4 2 3 4 4 A 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 1 1 2 2 2 2 2 2 1 2 2 1 2 2 2 2 1 2 2 2 2 2 2 A 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 A A A A A
Nevada                           29  211         466              0        495   6   0 4 1 1 1    3200480 527.7456627     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 1 2 2 2 1 1 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 A A A A A
Nevada                           29  211         467              0        926   8   6 4 1 1 2    3200480 233.0541398     1 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 A A A A A
Nevada                           29  211         470              0        339  12   9 4 1 1 3    3200480  56.6816691     1 1 A A A A A A A A A A A A A A A A A A A 1 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 2 2 2 2 1 1 1 1 2 2 1 1 2 2 1 1 1 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 A A A A A
Nevada                           29  211         471              1        133  12   0 4 1 1 3    3200480  56.6816691     2 3 A A A A A A A A A A A A A A A A A A A 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 C 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 C 1 1 C 2 1 2 1 2 1 1 1 1 C 2 A A A A A
New Jersey                       31  212         472              0        330   4   0 1 2 1 1    3414400 342.4810767     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 2 1 1 2 1 1 2 2 2 1 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 1 2 2 2 1 2 2 2 1 2 1 2 1 2 1 2 1 2 A A A A A
New Jersey                       31  212         473              0        311   8   5 1 2 1 2    3414400 170.5587806     2 1 A A A A A A A A A A A A A A A A A A A 2 1 2 2 2 2 2 2 1 2 1 1 2 1 1 1 2 1 1 2 2 2 2 1 1 2 1 2 1 1 2 2 2 1 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 1 1 2 1 2 1 2 1 2 1 1 2 2 A A A A A
New Jersey                       31  213         474              0        277   4  -1 1 2 1 1    3417190 221.0192940     2 7 A A A A A A A A A A A A A A A A A A A 2 1 2 1 2 2 2 2 1 1 1 1 1 1 1 1 2 1 2 2 2 2 2 2 1 2 1 2 1 1 1 1 2 1 1 2 2 2 2 2 1 1 1 1 1 1 2 2 1 1 1 2 1 2 1 1 1 1 2 1 2 1 2 2 1 2 2
New Jersey                       31  215         476              0       1220  12   9 1 2 1 3    3418210 182.9279816     1 2 A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 2 2 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
New Jersey                       31  216         477              0        458   8   7 1 4 1 2    3417910 218.8044612     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 2 2 1 1 2 2 2 2 2 2 2 1 2 1 1 1 2 2 2 1 2 2 2 C 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 C 2 2 2 2 2 2 2 A A A A A
New Jersey                       31  216         478              0        340   3   2 1 4 1 1    3417910 324.2508727     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 1 2 1 2 1 1 1 2 2 1 2 1 2 1 2 1 2 1 2 2 2 2 2 2 1 1 2 1 2 2 2 1 1 2 1 1 2 1 1 1 2 1 2 2 2 A A A A A
New Jersey                       31  217         479              0       1034  12   9 1 2 1 3    3415810  85.2523726     215 A A A A A A A A A A A A A A A A A A A 2 1 2 1 2 2 2 2 1 1 1 1 1 1 1 1 2 2 2 1 1 1 1 1 1 2 1 1 1 1 1 2 2 1 1 1 1 2 2 2 2 1 1 1 1 2 1 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
New Jersey                       31  218         480              0        219   8   5 1 2 1 2    3418210 183.2607068     215 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 A A A A A
New Jersey                       31  219         481              0        347   8   5 1 4 1 2    3417910 218.8044612     215 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 1 1 1 1 1 2 2 2 1 1 1 2 2 2 2 2 2 1 2 1 1 1 1 1 1 1 2 2 2 2 2 2 1 1 2 1 2 2 2 1 1 1 2 1 1 1 2 1 1 2 2 1 1 1 1 1 2 2
New Jersey                       31  220         482              1        279   8   4 1 2 1 2    3417190 349.2595500     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
New Jersey                       31  220         483              0        693  12   9 1 2 1 3    3417190 151.0710240     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 1 2 1 1 1 1 1 1 2 2 1 2 2 2 1 1 2 2 1 2 2 1 2 2 2 2 2 1 2 2 2 1 2 1 1 1 2 2 2 2 1 2 2 2 1 2 1 1 1 1 2 1 2 1 1 1 1 1 1
New Jersey                       31  220         484              1        444   8   4 1 2 1 2    3417190 227.0187075     2 7 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 A A A A A
New Jersey                       31  221         485              0       1285  12   9 1 2 1 3    3418210 182.9279816     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 2 1 2 2 1 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 1 1 1 1 1 1 1
New Jersey                       31  222         486              0        464   4  -1 1 2 1 1    3415810 349.2315891     2 2 A A A A A A A A A A A A A A A A A A A 2 1 2 2 2 C 2 2 2 1 1 1 1 1 1 1 2 1 1 2 1 2 1 1 2 1 2 1 2 1 1 1 1 2 2 1 2 2 2 2 2 1 2 2 2 2 2 1 2 2 2 2 2 1 2 2 2 1 2 2 1 2 A A A A A
New Jersey                       31  223         487              1        329   8   0 1 2 1 2    3415810 222.0593361     215 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 1 1 1 1 1 2 2 2 2 2 1 2 2 1 1 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
New Jersey                       31  223         488              0        339   5   0 1 2 1 1    3415810 349.2315891     215 A A A A A A A A A A A A A A A A A A A 2 1 1 1 2 2 2 2 2 1 1 1 1 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 1 1 2 1 2 2 2 2 2 2 2 2 1 2 2 1 2 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 2 2
New Jersey                       31  223         489              0        329   8   6 1 2 1 2    3415810 222.0593361     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 1 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 1 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2
New Jersey                       31  223         490              0       1392  12   9 1 2 1 3    3415810  85.2523726     1 4 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 2 2 2 2 A A A A A
New Jersey                       31  224         491              0        509  12   9 1 2 1 3    3417190 151.0710240     115 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
New Jersey                       31  228         495              0        511   5  -1 1 2 1 1    3418210 223.0221051     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 1 2 2 2 2 2 2 1 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 A A A A A
New Jersey                       31  229         496              1        234   8  -1 1 2 2 1    3418210 881.2476764     2 3 1 1 1 1 1 1 1 C C 1 4 4 4 4 2 2 4 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 1 2 2 2 2 2 2 1 2 2 2 2 1 2 2 2 2 2 2 2 2 1 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
New Jersey                       31  230         499              1        850  12   0 1 4 3 3    3417910 104.8078071     250 1 1 1 1 1 1 1 1 1 1 4 4 4 4 1 1 4 5 2 2 1 1 1 1 2 2 2 1 1 2 2 2 1 2 1 2 2 2 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 2 2 1 1 A 2 2 1 2 2 2 1 1 2 2 1 2 1 2 1 1 2 1 1 1 2 1 1 1 2
New York                         33  231         500              0        986   8   6 1 2 1 2    3626310 166.4861106     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 C C 1 2 1 1 1 1 1 1 1 1 2 1 2 C 2 1 1 1 2 2 1 1 1 1 1 1 2 2 2 2 2 1 2 2 1 1 1 1 2 2 2 2 2 2 2 2 1 2 2 2 1 1 1 1 1 1 1 1 1 1 2
New York                         33  232         501              1        593  12   7 1 4 1 3    3627360 365.9216913     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 2 1 2 2 2 1 2 2 2 1 2 1 1 1 1 1 1 1 2 2
New York                         33  233         502              1        517  12  -1 1 4 1 1    3627360 237.2004608     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 2 A A A A A
New York                         33  234         503              0        334   6   0 1 2 1 1    3626310 364.6943763     2 1 A A A A A A A A A A A A A A A A A A A 2 1 2 1 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
New York                         33  234         504              0        569   9   9 1 2 1 3    3626310 118.7027437     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 1 1 1 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 1 2 2 2 2 2 1 2 2 2 2 1 2 2 1 1 2 2 1 2 2 2 1 2 2 2 1 1 3 1 1 2 2
New York                         33  234         505              0        464   8   7 1 2 1 2    3626310 166.4861106     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 1 2 2 2 2 2 2 2 1 2 2 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 A A A A A
New York                         33  234         506              0        533   6   0 1 2 1 1    3626310 364.6943763     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
New York                         33  235         507              0        593   2  -1 1 2 1 1    3629640 266.0759688     2 2 A A A A A A A A A A A A A A A A A A A 2 1 2 1 2 2 2 2 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 2 1 2 1 1 1 2 1 1 1 2 2 1 2 2 2 1 2 1 2 2 2 2 1 1 2 2 1 2 1 1 2 1 2 1 1 1 3 1 1 1 2
New York                         33  236         508              0        482  12   9 1 1 1 3    3623760 101.0093463     1 C A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
New York                         33  236         511              0        232   8   6 1 1 1 2    3601020 288.5413679     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 1 1 2 2 2 2 2 1 1 2 C 1 1 2 1 2 1 2 1 1 1 1 2 1 2 1 1 1 1 1 2 2 2 2 2 2 1 1 1 2 1 2 1 2 2 1 2 2 1 1 2 1 1 1 2 2 1 1 1 1 1 1 1 1
New York                         33  236         512              0        483  12   9 1 1 1 3    3601005 140.2627701     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 1 2 2 2 2 1 2 2 2 2 2
New York                         33  236         514              0        256   3   0 1 1 1 1    3601020 335.8590516     1 1 A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 C C C C C C C C 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 C C 2 A A A A A
New York                         33  236         515              0        728   5  -1 1 1 1 1    3623760 414.0351156     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 1 2 2 2 1 1 1 1 2 2 2 1 2 2 2 2 2 2 2 2 1 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 A A A A A
New York                         33  236         517              0        372  12   9 1 1 1 3    3601020 144.2095790     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 2 1 1 2 2 2 1 1 1 1 1 2 2 2
New York                         33  237         518              0        400   5   0 1 1 1 1    3623760 414.0351156     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 C 2 2 2 2 2 2 1 2 1 2 2 2 1 1 2 2 1 2 2 2 2 2 2 2 C 2 2 A A A A A
New York                         33  238         519              0        620   4   0 1 3 1 1    3624690 238.2926671     2 7 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 1 2 A A A A A
New York                         33  238         520              0       1525  12   9 1 3 1 3    3624690 189.4934976     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 1 2 2 1 2 2 2 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1 2 1 1 1 1 1 2 A A A A A
New York                         33  239         521              0        845  12   9 1 2 1 3    3626310 118.7027437     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 1 2 1 2 1 2 1 1 1 1 1 1 1
New York                         33  240         522              0        198   4  -1 1 4 1 1    3627360 237.2004608     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 1 2 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 C 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 A A A A A
